,amount,date,price,tid
4483,0.01100000,1426809168,259.6117,282150
4484,0.01100000,1426809122,259.6117,282149
4485,0.01600000,1426808956,259.6117,282148
4486,0.01200000,1426808799,259.6117,282147
4487,0.23374864,1426808663,260,282146
4488,0.16000000,1426808650,260,282145
4489,0.08000000,1426808634,260,282144
4490,0.04000000,1426808622,260,282143
4491,0.64000000,1426808598,260,282142
4492,0.32000000,1426808584,260,282141
4493,0.16000000,1426808571,260,282140
4494,0.08000000,1426808558,260,282139
4495,0.02600000,1426808544,260,282138
4496,0.01400000,1426808544,260.0333,282137
4497,0.00301291,1426808469,260,282136
4498,0.01200000,1426808469,260.0322,282135
4499,0.01930663,1426808365,260.999999,282134
4500,0.00569337,1426808365,260.966699,282133
4501,0.00630663,1426808330,260.966699,282132
4502,0.01500000,1426808330,260.935599,282131
4503,0.01369338,1426808330,260.905499,282130
4504,0.00030662,1426808297,260.905499,282129
4505,0.01200000,1426808297,260.876399,282128
4506,0.03831421,1426807309,260,282127
4507,0.06400000,1426807112,260,282126
4508,0.01500000,1426807112,260.0333,282125
4509,0.00100000,1426807112,260.0644,282124
4510,0.01000000,1426807099,260.0644,282123
4511,0.01500000,1426807099,260.0956,282122
4512,0.01500000,1426807099,260.1257,282121
4513,0.12849112,1426806425,260.999999,282120
4514,0.17408238,1426806425,260.9999,282119
4515,0.39881762,1426806370,260.9999,282118
4516,0.42710000,1426806142,260.9999,282117
4517,0.01100000,1426806142,260.9677,282116
4518,0.01000000,1426806142,260.9376,282115
4519,1.90560000,1426805037,260,282114
4520,0.23537000,1426804547,260.9999,282113
4521,0.01200000,1426804547,260.9166,282112
4522,0.01700001,1426804547,260.836,282111
4523,0.01100000,1426804547,259.989,282110
4524,0.01000000,1426803953,258.5,282109
4525,0.01984368,1426803186,259,282108
4526,0.44170905,1426802834,259,282107
4527,0.01100000,1426802816,260.901099,282106
4528,0.70589929,1426802531,259,282105
4529,0.04501607,1426802531,260.6841,282104
4530,0.01400000,1426802408,260.989499,282103
4531,0.01300000,1426802236,260.989499,282102
4532,0.02978689,1426802050,260.999999,282101
4533,0.01700001,1426801720,260.6946,282100
4534,0.01400000,1426801596,260.6946,282099
4535,0.09574712,1426801593,260.999999,282098
4536,0.02300000,1426801593,260.967799,282097
4537,0.01130000,1426801593,260.869899,282096
4538,0.02300000,1426801593,260.775299,282095
4539,0.01200000,1426801226,260.772299,282094
4540,0.01859000,1426801217,260.6841,282093
4541,0.01200000,1426800997,260.6871,282092
4542,0.01300000,1426800993,260.684099,282091
4543,0.00170000,1426800415,260.869899,282090
4544,0.01000000,1426800415,260.775299,282089
4545,0.01400000,1426799863,260,282088
4546,0.01900000,1426799863,259.9344,282087
4547,0.01800000,1426799863,259.9033,282086
4548,0.01100000,1426799752,260.0333,282085
4549,0.01203000,1426799331,260.999999,282084
4550,0.01203000,1426799265,260.999999,282083
4551,0.09400000,1426799229,260.999999,282082
4552,0.01400000,1426799229,260.2177,282081
4553,1.89061203,1426799199,258.9517,282080
4554,0.01203000,1426799196,258.9517,282079
4555,0.01403000,1426799191,258.9517,282078
4556,0.01100000,1426799019,257.9517,282077
4557,0.01000000,1426798981,256.4533,282076
4558,0.02100000,1426798946,255.9333,282075
4559,0.01700001,1426798946,255.4176,282074
4560,0.01200000,1426798946,255.337,282073
4561,0.01100000,1426798946,255.2924,282072
4562,0.01100000,1426798946,255.2493,282071
4563,0.01600000,1426798946,255.2077,282070
4564,0.00497000,1426798946,255.1674,282069
4565,0.00603000,1426798941,255.1674,282068
4566,0.00600000,1426798941,255.1285,282067
4567,0.02000000,1426798821,255.1285,282066
4568,0.02200000,1426798777,255.1242,282065
4569,0.01300000,1426797605,255.2827,282064
4570,0.35354069,1426796618,255.501,282063
4571,0.02000000,1426796618,253.9158,282062
4572,0.01200000,1426796618,253.8946,282061
4573,0.01400000,1426796618,253.8648,282060
4574,0.01100000,1426796618,253.836,282059
4575,0.01000000,1426795916,253.0957,282058
4576,0.01100000,1426795916,253.1882,282057
4577,0.01100000,1426795916,253.2776,282056
4578,0.03200000,1426795916,253.28,282055
4579,0.04000000,1426795903,253.28,282054
4580,0.16000000,1426795879,253.28,282053
4581,0.08000000,1426795866,253.28,282052
4582,0.04000000,1426795850,253.28,282051
4583,0.08000000,1426795716,253.28,282050
4584,0.02900000,1426795703,253.28,282049
4585,0.01100000,1426795703,253.304,282048
4586,0.45770000,1426795196,253.999,282047
4587,0.03900000,1426794771,253.28,282046
4588,0.01000000,1426794771,253.354,282045
4589,2.07433242,1426794743,254,282044
4590,0.08000000,1426794741,254,282043
4591,0.04000000,1426794728,254,282042
4592,0.04000000,1426794715,254,282041
4593,0.07200000,1426794659,254,282040
4594,0.40000000,1426794477,255.1,282039
4595,0.46000000,1426794456,256,282038
4596,0.04000000,1426794447,256,282037
4597,0.01530121,1426793898,256.5,282036
4598,0.04000000,1426793875,256.5,282035
4599,0.08000000,1426793852,256.5,282034
4600,0.04000000,1426793839,256.5,282033
4601,0.04000000,1426793796,256.5,282032
4602,0.08000000,1426793582,256.5,282031
4603,0.02900000,1426793567,256.5,282030
4604,0.01100000,1426793567,256.55,282029
4605,0.00200000,1426793064,257,282028
4606,0.01100000,1426793064,257.0915,282027
4607,0.01300000,1426793064,257.1878,282026
4608,0.01400000,1426793064,257.2149,282025
4609,0.51440523,1426792143,259.9805,282024
4610,0.17269477,1426792143,259.9804,282023
4611,0.00190000,1426792143,259.9689,282022
4612,0.01100000,1426792143,259.8533,282021
4613,0.02100000,1426792108,259.7415,282020
4614,0.43825146,1426791310,257,282019
4615,0.02212687,1426791307,257,282018
4616,0.03962167,1426791307,257,282017
4617,0.05549951,1426791207,257,282016
4618,0.04450049,1426791207,258,282015
4619,1.60347587,1426791118,258,282014
4620,0.19766396,1426791118,258,282013
4621,0.52186017,1426791118,258,282012
4622,0.01500000,1426791118,258.0633,282011
4623,0.01300000,1426791118,258.1225,282010
4624,0.01400000,1426791118,258.184,282009
4625,0.01100000,1426791118,258.2435,282008
4626,0.01200000,1426791118,258.301,282007
4627,0.01200000,1426791118,258.3566,282006
4628,0.01010000,1426789941,259.9689,282005
4629,0.01100000,1426789941,259.9388,282004
4630,0.08000000,1426789855,259.9,282003
4631,0.04000000,1426789842,259.9,282002
4632,0.30459077,1426789817,259.9,282001
4633,0.01200000,1426789817,259.8388,282000
4634,0.33198741,1426788907,258,281999
4635,0.27000886,1426788741,257.5,281998
4636,0.01300000,1426788741,257.5636,281997
4637,0.02200373,1426788741,257.62,281996
4638,0.01200000,1426788741,257.6251,281995
4639,0.01400000,1426788741,257.6845,281994
4640,0.01100000,1426788741,257.755,281993
4641,0.01900000,1426788741,257.8232,281992
4642,0.01100000,1426788741,257.8891,281991
4643,0.01400000,1426788741,257.9528,281990
4644,0.01200000,1426788712,258.0144,281989
4645,0.01400000,1426788712,258.0739,281988
4646,0.01200000,1426788712,258.1295,281987
4647,0.01100000,1426788712,258.1833,281986
4648,0.01100000,1426788712,258.2372,281985
4649,0.01100000,1426788712,258.396,281984
4650,0.01100000,1426788712,259.0667,281983
4651,2.68947182,1426788361,260,281982
4652,2.56000000,1426788347,260,281981
4653,1.28000000,1426788334,260,281980
4654,0.64000000,1426788321,260,281979
4655,0.32000000,1426788308,260,281978
4656,0.16000000,1426788295,260,281977
4657,0.06100000,1426788252,260.0002,281976
4658,0.01515595,1426788226,260.0002,281975
4659,4.00115988,1426788099,260,281974
4660,0.16021710,1426788099,260.0002,281973
4661,0.01100000,1426787965,261.1233,281972
4662,0.00400002,1426787965,261.2424,281971
4663,0.01299999,1426787941,261.2424,281970
4664,0.01700001,1426787941,262.0637,281969
4665,0.01000000,1426787941,262.1253,281968
4666,0.31756749,1426786978,263.9124,281967
4667,1.14000000,1426786386,263.9124,281966
4668,3.41000000,1426786352,263.9124,281965
4669,0.01976601,1426785761,263,281964
4670,0.01484687,1426785753,266.982,281963
4671,0.01715313,1426785753,265,281962
4672,0.01100000,1426785753,264.8333,281961
4673,0.01715313,1426785224,262,281960
4674,0.67459834,1426785056,266.9885,281959
4675,0.09100000,1426785056,266.5405,281958
4676,0.04700514,1426785056,265,281957
4677,0.13782918,1426785056,264,281956
4678,0.10789719,1426785056,261,281955
4679,0.01000000,1426785056,260.9356,281954
4680,0.01100000,1426785056,260.8733,281953
4681,0.01000000,1426785056,260.8131,281952
4682,1.00000000,1426783541,261.0001,281951
4683,0.10661455,1426783517,261,281950
4684,0.50000000,1426783502,264,281949
4685,0.30271649,1426783461,261,281948
4686,0.30000000,1426783453,264,281947
4687,0.10408139,1426783431,261,281946
4688,0.20299486,1426783422,265,281945
4689,2.00000000,1426783422,265,281944
4690,0.09339497,1426783422,264.99,281943
4691,0.10361017,1426783422,264,281942
4692,0.42389610,1426783367,261,281941
4693,0.10413082,1426783362,261,281940
4694,0.31660503,1426783356,264.99,281939
4695,0.20000000,1426783356,264.8,281938
4696,1.00425071,1426783356,263,281937
4697,0.27914426,1426783356,263,281936
4698,0.02914426,1426782530,260,281935
4699,0.02636131,1426782508,264,281934
4700,0.15883856,1426782508,263.3816,281933
4701,0.01400000,1426782508,263.132,281932
4702,0.04540408,1426782508,263,281931
4703,0.01000000,1426782508,260.7487,281930
4704,0.01100000,1426782508,260.653,281929
4705,0.08900000,1426782459,259.9999,281928
4706,0.40000000,1426782454,259.99,281927
4707,0.21578138,1426782448,259.8,281926
4708,1.03061202,1426782380,259,281925
4709,0.22678983,1426782372,259.8,281924
4710,0.30057748,1426781206,259.7999,281923
4711,0.00888252,1426781206,259.7425,281922
4712,0.00211748,1426779735,259.7425,281921
4713,0.01000000,1426779735,259.6869,281920
4714,0.01024001,1426778146,258,281919
4715,0.14689357,1426777758,259.6096,281918
4716,0.01060643,1426777753,259.6096,281917
4717,0.01100000,1426777751,259.5399,281916
4718,0.01100000,1426777751,259.4724,281915
4719,0.01300000,1426777751,259.4071,281914
4720,0.01100000,1426777751,259.3497,281913
4721,0.01100000,1426777751,259.2942,281912
4722,0.06938805,1426776507,257.5,281911
4723,0.01100000,1426776507,257.5143,281910
4724,0.25154833,1426775696,259.31,281909
4725,0.01300000,1426775525,259.5997,281908
4726,0.01900000,1426775445,259.5997,281907
4727,0.01200000,1426775196,259.32,281906
4728,0.11873606,1426774997,259.31,281905
4729,0.52871560,1426774980,259.31,281904
4730,0.01600000,1426774913,259.32,281903
4731,0.28000001,1426774858,259.31,281902
4732,0.24290000,1426774745,258.9999,281901
4733,0.01000000,1426774745,257.9086,281900
4734,0.01000000,1426774745,257.7913,281899
4735,0.01000000,1426774745,257.7653,281898
4736,0.00100000,1426774745,257.7653,281897
4737,0.01300000,1426774745,257.64,281896
4738,0.01100000,1426774719,257.52,281895
4739,0.02183593,1426774096,256,281894
4740,0.01300000,1426774096,255.8711,281893
4741,0.01000000,1426774096,255.7846,281892
4742,0.01100000,1426774096,255.5871,281891
4743,0.01100000,1426774096,255.5129,281890
4744,0.01100000,1426774096,255.4461,281889
4745,0.01582324,1426774096,255.1,281888
4746,0.25000000,1426766636,253,281887
4747,0.01800000,1426765695,254,281886
4748,0.01500000,1426765695,253.9528,281885
4749,0.01200000,1426765695,253.9072,281884
4750,0.01200000,1426765695,253.8631,281883
4751,0.01400000,1426764121,253.9528,281882
4752,2.00000000,1426762257,252,281881
4753,0.43169357,1426762116,252,281880
4754,1.00000000,1426762116,252.0001,281879
4755,0.01459083,1426762116,252.0667,281878
4756,0.01000000,1426762116,252.1294,281877
4757,0.52871560,1426762028,253,281876
4758,0.01500000,1426762028,253.121,281875
4759,0.72492330,1426761942,256.6301,281874
4760,9.47500000,1426761874,256.6301,281873
4761,0.01000000,1426761874,256.63,281872
4762,0.01000000,1426761874,256.5622,281871
4763,0.01100000,1426761874,253.9736,281870
4764,0.01400000,1426761874,253.9481,281869
4765,0.00040917,1426760998,252.0667,281868
4766,0.01600000,1426760998,252.1978,281867
4767,0.00759084,1426760998,253.126,281866
4768,0.01100000,1426760998,253.2073,281865
4769,0.01200000,1426760927,254.1063,281864
4770,0.01173607,1426760927,254.5931,281863
4771,0.01100000,1426760927,254.6587,281862
4772,0.01551645,1426760927,254.7,281861
4773,0.00126394,1426760310,254.5931,281860
4774,0.07873606,1426760310,254.5931,281859
4775,0.04000000,1426760297,254.5931,281858
4776,0.00099999,1426760173,254.5931,281857
4777,0.01000000,1426760173,254.76,281856
4778,0.01200000,1426760173,256.043,281855
4779,0.01700001,1426760173,256.0817,281854
4780,0.48378521,1426759798,257.76,281853
4781,0.32000000,1426759783,257.76,281852
4782,0.16000000,1426759770,257.76,281851
4783,0.04300000,1426759759,257.76,281850
4784,0.08000000,1426759756,257.76,281849
4785,0.04000000,1426759743,257.76,281848
4786,0.01200000,1426759724,257.7651,281847
4787,2.56000000,1426759718,257.76,281846
4788,1.28000000,1426759703,257.76,281845
4789,0.64000000,1426759691,257.76,281844
4790,0.32000000,1426759677,257.76,281843
4791,0.16000000,1426759664,257.76,281842
4792,0.08000000,1426759651,257.76,281841
4793,0.04000000,1426759636,257.76,281840
4794,0.01000000,1426759590,257.7651,281839
4795,0.01366197,1426759533,257.76,281838
4796,0.01000000,1426759133,257.7653,281837
4797,2.71880077,1426759078,257.01,281836
4798,2.56377062,1426759074,257.01,281835
4799,0.09708171,1426758761,257,281834
4800,0.02600000,1426758477,256.05,281833
4801,0.02600000,1426758411,256.05,281832
4802,0.04614785,1426758101,257,281831
4803,0.01300000,1426757975,254.67,281830
4804,0.01300000,1426757975,254.738,281829
4805,0.21857000,1426757717,254.49,281828
4806,0.48000000,1426757695,257,281827
4807,0.14731517,1426757359,257,281826
4808,0.01700001,1426757359,256.9003,281825
4809,0.01700001,1426757359,256.8076,281824
4810,0.01300000,1426757359,256.727,281823
4811,0.31741143,1426757066,254.32,281822
4812,0.04402343,1426756132,256,281821
4813,0.01000000,1426756132,255.905,281820
4814,0.01200000,1426756132,255.8418,281819
4815,0.01200000,1426756132,255.7807,281818
4816,0.02600000,1426755552,254.01,281817
4817,0.02513161,1426754533,254,281816
4818,0.01000000,1426754454,254,281815
4819,0.12912400,1426754261,256,281814
4820,0.46039389,1426754261,255,281813
4821,0.01600000,1426754261,254.967,281812
4822,0.05050583,1426753301,257,281811
4823,0.31322429,1426753297,257,281810
4824,0.46440000,1426753288,256.9999,281809
4825,0.00721184,1426753259,253.126,281808
4826,0.01000000,1426753259,255.1001,281807
4827,0.01200000,1426753259,255.1634,281806
4828,0.01000000,1426753259,255.258,281805
4829,0.01200000,1426753259,255.3464,281804
4830,0.01200000,1426752936,255.4015,281803
4831,0.09640000,1426752924,257,281802
4832,0.33400001,1426751934,258,281801
4833,0.07156187,1426750910,258,281800
4834,0.05742879,1426750776,259.8,281799
4835,0.09826000,1426750776,259.7999,281798
4836,0.01100000,1426750776,256.8752,281797
4837,0.01500000,1426750776,256.7502,281796
4838,0.01100000,1426750776,255.9042,281795
4839,0.00019732,1426750197,253.126,281794
4840,0.01000000,1426750197,253.2551,281793
4841,0.04700000,1426749695,253.0001,281792
4842,0.01200000,1426749695,253.1261,281791
4843,1.13284046,1426749432,257,281790
4844,1.00000000,1426749432,256.9999,281789
4845,0.43213882,1426749432,256,281788
4846,0.17721573,1426749432,256,281787
4847,0.13575857,1426749201,253.0002,281786
4848,0.02200000,1426749201,254.1333,281785
4849,0.80000000,1426748951,256.9999,281784
4850,0.60935456,1426748874,257,281783
4851,0.01690179,1426748697,255,281782
4852,0.15600000,1426748646,256,281781
4853,0.01000000,1426748646,254.9333,281780
4854,0.01100000,1426748646,254.8731,281779
4855,0.01200000,1426748646,254.8149,281778
4856,0.01100000,1426748646,254.7586,281777
4857,0.60600000,1426748362,251.0001,281776
4858,0.04687092,1426748341,251.0001,281775
4859,0.01100000,1426748269,253.9709,281774
4860,0.01000000,1426748269,252.9035,281773
4861,0.01200000,1426748001,250.8688,281772
4862,0.01000000,1426748001,250.7421,281771
4863,0.01200000,1426747460,248.9337,281770
4864,0.00399902,1426747460,248.8719,281769
4865,0.00492942,1426747435,248.8719,281768
4866,0.03507058,1426747435,248.8,281767
4867,0.01000000,1426746470,247.08,281766
4868,0.00107156,1426746434,248.8719,281765
4869,0.01000000,1426746434,248.8122,281764
4870,0.08900000,1426743728,247.01,281763
4871,0.01100000,1426743728,247.0667,281762
4872,0.10000000,1426739949,250,281761
4873,0.00202186,1426739335,245,281760
4874,0.05000000,1426739335,245,281759
4875,0.09500000,1426739335,248,281758
4876,0.03027067,1426739335,249,281757
4877,1.00000000,1426739335,249.0001,281756
4878,0.09765952,1426739335,250,281755
4879,0.01100000,1426739335,250.1047,281754
4880,0.01400000,1426739335,250.198,281753
4881,0.01000000,1426739335,250.2882,281752
4882,0.79947574,1426737655,253,281751
4883,0.55913340,1426737655,253,281750
4884,0.95812000,1426737655,252.9999,281749
4885,0.53287086,1426737655,252,281748
4886,0.01100000,1426737655,251.9667,281747
4887,0.01100000,1426737655,250.8667,281746
4888,0.01200000,1426737655,250.7378,281745
4889,0.01000000,1426737655,250.6465,281744
4890,0.01200000,1426737655,250.4583,281743
4891,0.01000000,1426737505,250.0153,281742
4892,0.01100000,1426736961,250.0153,281741
4893,0.00034048,1426736954,250,281740
4894,0.01100000,1426736954,249.9667,281739
4895,0.01100000,1426736954,249.9345,281738
4896,0.17009069,1426736535,249,281737
4897,0.05450931,1426736535,249,281736
4898,0.13995952,1426735512,250,281735
4899,0.05970000,1426735437,250,281734
4900,0.01000000,1426735052,250.3775,281733
4901,0.01698197,1426734834,250.3773,281732
4902,0.08023904,1426733556,249,281731
4903,0.01100000,1426732238,249.9333,281730
4904,0.01000000,1426729906,245.0001,281729
4905,0.08000000,1426728800,248,281728
4906,0.04000000,1426728800,248,281727
