Time,Open,High,Low,Close,Volume
20.03.2015 06:53:00.000,1.06784,1.06785,1.06693,1.06694,187.0100
20.03.2015 06:54:00.000,1.06693,1.06721,1.06675,1.06707,169.5700
20.03.2015 06:55:00.000,1.06707,1.06760,1.06705,1.06721,144.1100
20.03.2015 06:56:00.000,1.06721,1.06737,1.06721,1.06737,52.3300
20.03.2015 06:57:00.000,1.06740,1.06750,1.06717,1.06718,79.5400
20.03.2015 06:58:00.000,1.06718,1.06739,1.06718,1.06718,93.8500
20.03.2015 06:59:00.000,1.06717,1.06718,1.06670,1.06697,146.8700
20.03.2015 07:00:00.000,1.06701,1.06731,1.06701,1.06710,153.9200
20.03.2015 07:01:00.000,1.06711,1.06723,1.06685,1.06687,104.0400
20.03.2015 07:02:00.000,1.06687,1.06694,1.06681,1.06681,112.7400
20.03.2015 07:03:00.000,1.06676,1.06678,1.06588,1.06626,218.2800
20.03.2015 07:04:00.000,1.06628,1.06628,1.06605,1.06624,167.0400
20.03.2015 07:05:00.000,1.06622,1.06628,1.06589,1.06614,139.5500
20.03.2015 07:06:00.000,1.06616,1.06661,1.06606,1.06648,125.7800
20.03.2015 07:07:00.000,1.06648,1.06667,1.06607,1.06624,179.1600
20.03.2015 07:08:00.000,1.06623,1.06623,1.06595,1.06596,128.8200
20.03.2015 07:09:00.000,1.06596,1.06599,1.06567,1.06587,187.7100
20.03.2015 07:10:00.000,1.06586,1.06612,1.06575,1.06579,170.8900
20.03.2015 07:11:00.000,1.06579,1.06628,1.06579,1.06607,138.4900
20.03.2015 07:12:00.000,1.06608,1.06620,1.06596,1.06607,164.3000
20.03.2015 07:13:00.000,1.06606,1.06620,1.06590,1.06610,155.4500
20.03.2015 07:14:00.000,1.06610,1.06656,1.06605,1.06637,168.6000
20.03.2015 07:15:00.000,1.06637,1.06659,1.06621,1.06659,160.3200
20.03.2015 07:16:00.000,1.06658,1.06659,1.06641,1.06648,128.7900
20.03.2015 07:17:00.000,1.06648,1.06670,1.06641,1.06667,134.0900
20.03.2015 07:18:00.000,1.06669,1.06671,1.06648,1.06665,185.4900
20.03.2015 07:19:00.000,1.06666,1.06672,1.06649,1.06650,156.7300
20.03.2015 07:20:00.000,1.06651,1.06702,1.06649,1.06702,190.1600
20.03.2015 07:21:00.000,1.06700,1.06731,1.06696,1.06719,162.9100
20.03.2015 07:22:00.000,1.06721,1.06728,1.06697,1.06717,148.4800
20.03.2015 07:23:00.000,1.06717,1.06717,1.06677,1.06699,134.3100
20.03.2015 07:24:00.000,1.06699,1.06701,1.06678,1.06691,200.0300
20.03.2015 07:25:00.000,1.06690,1.06692,1.06647,1.06657,225.1200
20.03.2015 07:26:00.000,1.06657,1.06688,1.06650,1.06664,240.0600
20.03.2015 07:27:00.000,1.06664,1.06688,1.06640,1.06681,231.4200
20.03.2015 07:28:00.000,1.06690,1.06715,1.06676,1.06677,194.2300
20.03.2015 07:29:00.000,1.06677,1.06692,1.06675,1.06685,167.7300
20.03.2015 07:30:00.000,1.06685,1.06698,1.06661,1.06673,179.2000
20.03.2015 07:31:00.000,1.06672,1.06676,1.06656,1.06667,138.0800
20.03.2015 07:32:00.000,1.06668,1.06676,1.06657,1.06667,67.4700
20.03.2015 07:33:00.000,1.06668,1.06718,1.06668,1.06716,129.5100
20.03.2015 07:34:00.000,1.06719,1.06779,1.06695,1.06778,206.4900
20.03.2015 07:35:00.000,1.06777,1.06797,1.06777,1.06784,133.7400
20.03.2015 07:36:00.000,1.06785,1.06791,1.06751,1.06766,185.2300
20.03.2015 07:37:00.000,1.06762,1.06768,1.06734,1.06759,179.4100
20.03.2015 07:38:00.000,1.06759,1.06777,1.06748,1.06767,151.6900
20.03.2015 07:39:00.000,1.06767,1.06776,1.06737,1.06738,110.3300
20.03.2015 07:40:00.000,1.06741,1.06781,1.06727,1.06746,198.9000
20.03.2015 07:41:00.000,1.06746,1.06789,1.06746,1.06781,138.9000
20.03.2015 07:42:00.000,1.06784,1.06862,1.06784,1.06853,244.3000
20.03.2015 07:43:00.000,1.06851,1.06879,1.06843,1.06869,338.5100
20.03.2015 07:44:00.000,1.06869,1.06877,1.06843,1.06843,133.0900
20.03.2015 07:45:00.000,1.06839,1.06848,1.06820,1.06822,245.8100
20.03.2015 07:46:00.000,1.06823,1.06826,1.06767,1.06780,239.0700
20.03.2015 07:47:00.000,1.06780,1.06809,1.06779,1.06807,136.3600
20.03.2015 07:48:00.000,1.06807,1.06808,1.06768,1.06769,103.9800
20.03.2015 07:49:00.000,1.06767,1.06782,1.06745,1.06777,194.9400
20.03.2015 07:50:00.000,1.06780,1.06830,1.06772,1.06830,152.9800
20.03.2015 07:51:00.000,1.06830,1.06839,1.06788,1.06798,208.0000
20.03.2015 07:52:00.000,1.06796,1.06796,1.06775,1.06776,152.6100
20.03.2015 07:53:00.000,1.06776,1.06788,1.06775,1.06785,61.0000
20.03.2015 07:54:00.000,1.06785,1.06791,1.06766,1.06787,115.9900
20.03.2015 07:55:00.000,1.06787,1.06788,1.06735,1.06737,147.0700
20.03.2015 07:56:00.000,1.06737,1.06737,1.06678,1.06710,174.5200
20.03.2015 07:57:00.000,1.06710,1.06715,1.06675,1.06675,201.2100
20.03.2015 07:58:00.000,1.06672,1.06695,1.06666,1.06684,107.5600
20.03.2015 07:59:00.000,1.06683,1.06706,1.06671,1.06704,117.6900
20.03.2015 08:00:00.000,1.06704,1.06715,1.06685,1.06697,114.9000
20.03.2015 08:01:00.000,1.06698,1.06745,1.06696,1.06738,198.2200
20.03.2015 08:02:00.000,1.06738,1.06766,1.06736,1.06758,224.6800
20.03.2015 08:03:00.000,1.06760,1.06760,1.06735,1.06747,137.9200
20.03.2015 08:04:00.000,1.06745,1.06745,1.06702,1.06708,172.3900
20.03.2015 08:05:00.000,1.06707,1.06729,1.06689,1.06725,182.3600
20.03.2015 08:06:00.000,1.06724,1.06724,1.06675,1.06690,168.2400
20.03.2015 08:07:00.000,1.06688,1.06688,1.06645,1.06646,217.8300
20.03.2015 08:08:00.000,1.06647,1.06650,1.06622,1.06643,216.2800
20.03.2015 08:09:00.000,1.06641,1.06698,1.06641,1.06668,197.8700
20.03.2015 08:10:00.000,1.06668,1.06669,1.06646,1.06647,154.7900
20.03.2015 08:11:00.000,1.06644,1.06657,1.06625,1.06645,172.9600
20.03.2015 08:12:00.000,1.06648,1.06657,1.06637,1.06648,244.0200
20.03.2015 08:13:00.000,1.06648,1.06687,1.06648,1.06685,164.9300
20.03.2015 08:14:00.000,1.06685,1.06685,1.06669,1.06678,96.9200
20.03.2015 08:15:00.000,1.06677,1.06681,1.06637,1.06638,112.4900
20.03.2015 08:16:00.000,1.06637,1.06659,1.06615,1.06658,145.7100
20.03.2015 08:17:00.000,1.06658,1.06702,1.06656,1.06693,212.6800
20.03.2015 08:18:00.000,1.06694,1.06719,1.06685,1.06706,152.7300
20.03.2015 08:19:00.000,1.06705,1.06718,1.06701,1.06718,98.3900
20.03.2015 08:20:00.000,1.06718,1.06736,1.06716,1.06729,215.5200
20.03.2015 08:21:00.000,1.06730,1.06789,1.06730,1.06777,180.7000
20.03.2015 08:22:00.000,1.06779,1.06791,1.06759,1.06759,153.6700
20.03.2015 08:23:00.000,1.06758,1.06773,1.06753,1.06760,100.4700
20.03.2015 08:24:00.000,1.06760,1.06778,1.06748,1.06778,163.6600
20.03.2015 08:25:00.000,1.06778,1.06793,1.06700,1.06716,249.2700
20.03.2015 08:26:00.000,1.06719,1.06744,1.06716,1.06732,222.3500
20.03.2015 08:27:00.000,1.06734,1.06770,1.06732,1.06747,189.8400
20.03.2015 08:28:00.000,1.06747,1.06757,1.06726,1.06733,89.6300
20.03.2015 08:29:00.000,1.06733,1.06760,1.06701,1.06747,250.2300
20.03.2015 08:30:00.000,1.06749,1.06792,1.06729,1.06791,142.7100
20.03.2015 08:31:00.000,1.06790,1.06809,1.06778,1.06809,139.0900
20.03.2015 08:32:00.000,1.06807,1.06809,1.06794,1.06804,114.5700
20.03.2015 08:33:00.000,1.06804,1.06809,1.06791,1.06793,73.1200
20.03.2015 08:34:00.000,1.06791,1.06794,1.06776,1.06782,93.3500
20.03.2015 08:35:00.000,1.06784,1.06806,1.06784,1.06804,99.9100
20.03.2015 08:36:00.000,1.06805,1.06844,1.06793,1.06831,205.6500
20.03.2015 08:37:00.000,1.06832,1.06845,1.06809,1.06809,119.7700
20.03.2015 08:38:00.000,1.06809,1.06827,1.06809,1.06822,159.9100
20.03.2015 08:39:00.000,1.06823,1.06840,1.06823,1.06840,101.0500
20.03.2015 08:40:00.000,1.06837,1.06837,1.06787,1.06797,158.7900
20.03.2015 08:41:00.000,1.06797,1.06818,1.06790,1.06818,97.9600
20.03.2015 08:42:00.000,1.06818,1.06837,1.06794,1.06798,201.6000
20.03.2015 08:43:00.000,1.06797,1.06810,1.06778,1.06787,207.4800
20.03.2015 08:44:00.000,1.06788,1.06788,1.06745,1.06778,204.5800
20.03.2015 08:45:00.000,1.06777,1.06777,1.06736,1.06739,202.6200
20.03.2015 08:46:00.000,1.06739,1.06766,1.06739,1.06749,139.7700
20.03.2015 08:47:00.000,1.06749,1.06755,1.06726,1.06736,174.5800
20.03.2015 08:48:00.000,1.06736,1.06762,1.06734,1.06748,174.4400
20.03.2015 08:49:00.000,1.06749,1.06791,1.06749,1.06777,196.0600
20.03.2015 08:50:00.000,1.06778,1.06785,1.06763,1.06781,122.5800
20.03.2015 08:51:00.000,1.06780,1.06784,1.06766,1.06779,103.4700
20.03.2015 08:52:00.000,1.06778,1.06794,1.06767,1.06794,183.7100
20.03.2015 08:53:00.000,1.06797,1.06838,1.06797,1.06813,143.3800
20.03.2015 08:54:00.000,1.06811,1.06846,1.06808,1.06841,138.9200
20.03.2015 08:55:00.000,1.06841,1.06878,1.06841,1.06874,200.0500
20.03.2015 08:56:00.000,1.06874,1.06874,1.06856,1.06860,192.3300
20.03.2015 08:57:00.000,1.06860,1.06879,1.06850,1.06866,144.9500
20.03.2015 08:58:00.000,1.06867,1.06875,1.06843,1.06844,119.0800
20.03.2015 08:59:00.000,1.06843,1.06875,1.06834,1.06875,170.7200
20.03.2015 09:00:00.000,1.06872,1.06877,1.06831,1.06837,215.9700
20.03.2015 09:01:00.000,1.06836,1.06836,1.06805,1.06826,193.7800
20.03.2015 09:02:00.000,1.06826,1.06860,1.06821,1.06857,125.1700
20.03.2015 09:03:00.000,1.06857,1.06858,1.06824,1.06848,118.1300
20.03.2015 09:04:00.000,1.06847,1.06857,1.06831,1.06855,111.6500
20.03.2015 09:05:00.000,1.06855,1.06859,1.06836,1.06855,117.6200
20.03.2015 09:06:00.000,1.06855,1.06855,1.06834,1.06844,161.5100
20.03.2015 09:07:00.000,1.06844,1.06856,1.06824,1.06829,201.5100
20.03.2015 09:08:00.000,1.06833,1.06836,1.06813,1.06827,127.6400
20.03.2015 09:09:00.000,1.06826,1.06829,1.06817,1.06817,77.1000
20.03.2015 09:10:00.000,1.06817,1.06817,1.06777,1.06782,250.5300
20.03.2015 09:11:00.000,1.06783,1.06811,1.06783,1.06809,166.0600
20.03.2015 09:12:00.000,1.06809,1.06830,1.06796,1.06799,153.3800
20.03.2015 09:13:00.000,1.06799,1.06812,1.06774,1.06778,128.8100
20.03.2015 09:14:00.000,1.06778,1.06786,1.06770,1.06785,91.3100
20.03.2015 09:15:00.000,1.06785,1.06840,1.06779,1.06835,157.8300
20.03.2015 09:16:00.000,1.06836,1.06865,1.06829,1.06860,188.7000
20.03.2015 09:17:00.000,1.06863,1.06865,1.06818,1.06826,215.9300
20.03.2015 09:18:00.000,1.06828,1.06842,1.06818,1.06825,131.8700
20.03.2015 09:19:00.000,1.06826,1.06827,1.06808,1.06814,188.6700
20.03.2015 09:20:00.000,1.06814,1.06824,1.06804,1.06804,76.7800
20.03.2015 09:21:00.000,1.06804,1.06815,1.06796,1.06807,111.3600
20.03.2015 09:22:00.000,1.06808,1.06827,1.06807,1.06827,61.4300
20.03.2015 09:23:00.000,1.06829,1.06868,1.06828,1.06855,247.9200
20.03.2015 09:24:00.000,1.06855,1.06860,1.06837,1.06845,133.7500
20.03.2015 09:25:00.000,1.06846,1.06859,1.06832,1.06834,124.8200
20.03.2015 09:26:00.000,1.06834,1.06855,1.06820,1.06853,158.3600
20.03.2015 09:27:00.000,1.06852,1.06898,1.06848,1.06890,176.7600
20.03.2015 09:28:00.000,1.06892,1.06896,1.06888,1.06888,114.4400
20.03.2015 09:29:00.000,1.06888,1.06897,1.06888,1.06897,145.4900
20.03.2015 09:30:00.000,1.06898,1.06917,1.06896,1.06914,100.4800
20.03.2015 09:31:00.000,1.06910,1.06910,1.06882,1.06897,118.6900
20.03.2015 09:32:00.000,1.06898,1.06899,1.06852,1.06855,229.7200
20.03.2015 09:33:00.000,1.06855,1.06857,1.06830,1.06846,184.1300
20.03.2015 09:34:00.000,1.06846,1.06850,1.06831,1.06838,186.2600
20.03.2015 09:35:00.000,1.06836,1.06850,1.06828,1.06837,140.0300
20.03.2015 09:36:00.000,1.06837,1.06837,1.06819,1.06837,149.6600
20.03.2015 09:37:00.000,1.06837,1.06860,1.06830,1.06859,131.5800
20.03.2015 09:38:00.000,1.06857,1.06870,1.06850,1.06853,207.7500
20.03.2015 09:39:00.000,1.06854,1.06889,1.06849,1.06878,170.3700
20.03.2015 09:40:00.000,1.06878,1.06897,1.06860,1.06896,171.3900
20.03.2015 09:41:00.000,1.06896,1.06900,1.06892,1.06896,93.7100
20.03.2015 09:42:00.000,1.06896,1.06908,1.06887,1.06897,83.3600
20.03.2015 09:43:00.000,1.06896,1.06896,1.06839,1.06846,177.1300
20.03.2015 09:44:00.000,1.06846,1.06857,1.06826,1.06857,148.7700
20.03.2015 09:45:00.000,1.06857,1.06859,1.06825,1.06827,250.8900
20.03.2015 09:46:00.000,1.06828,1.06835,1.06814,1.06827,155.1600
20.03.2015 09:47:00.000,1.06825,1.06825,1.06763,1.06788,242.1600
20.03.2015 09:48:00.000,1.06789,1.06809,1.06776,1.06776,164.4900
20.03.2015 09:49:00.000,1.06778,1.06781,1.06757,1.06771,189.2100
20.03.2015 09:50:00.000,1.06771,1.06781,1.06757,1.06766,212.6000
20.03.2015 09:51:00.000,1.06766,1.06779,1.06758,1.06760,168.1600
20.03.2015 09:52:00.000,1.06763,1.06798,1.06751,1.06787,166.0100
20.03.2015 09:53:00.000,1.06788,1.06810,1.06774,1.06774,194.8300
20.03.2015 09:54:00.000,1.06775,1.06807,1.06770,1.06805,155.3300
20.03.2015 09:55:00.000,1.06808,1.06808,1.06747,1.06750,152.5100
20.03.2015 09:56:00.000,1.06750,1.06761,1.06748,1.06761,87.1700
20.03.2015 09:57:00.000,1.06767,1.06771,1.06756,1.06764,114.6600
20.03.2015 09:58:00.000,1.06762,1.06770,1.06751,1.06767,134.9500
20.03.2015 09:59:00.000,1.06767,1.06769,1.06729,1.06729,217.1800
20.03.2015 10:00:00.000,1.06730,1.06740,1.06725,1.06735,153.7500
20.03.2015 10:01:00.000,1.06737,1.06768,1.06734,1.06766,123.8900
20.03.2015 10:02:00.000,1.06766,1.06776,1.06765,1.06776,91.8400
20.03.2015 10:03:00.000,1.06777,1.06796,1.06776,1.06779,135.1800
20.03.2015 10:04:00.000,1.06778,1.06796,1.06756,1.06796,170.0200
20.03.2015 10:05:00.000,1.06796,1.06815,1.06791,1.06808,191.1700
20.03.2015 10:06:00.000,1.06808,1.06816,1.06798,1.06809,130.6800
20.03.2015 10:07:00.000,1.06809,1.06838,1.06806,1.06838,132.1100
20.03.2015 10:08:00.000,1.06837,1.06837,1.06814,1.06831,158.2500
20.03.2015 10:09:00.000,1.06831,1.06857,1.06830,1.06848,153.4000
20.03.2015 10:10:00.000,1.06848,1.06862,1.06844,1.06846,101.9400
20.03.2015 10:11:00.000,1.06847,1.06848,1.06816,1.06816,206.5800
20.03.2015 10:12:00.000,1.06816,1.06817,1.06792,1.06796,175.1300
20.03.2015 10:13:00.000,1.06795,1.06807,1.06795,1.06803,113.3300
20.03.2015 10:14:00.000,1.06803,1.06827,1.06803,1.06818,96.9600
20.03.2015 10:15:00.000,1.06818,1.06849,1.06809,1.06849,131.0900
20.03.2015 10:16:00.000,1.06846,1.06865,1.06831,1.06836,191.4200
20.03.2015 10:17:00.000,1.06836,1.06847,1.06815,1.06818,209.1200
20.03.2015 10:18:00.000,1.06822,1.06847,1.06822,1.06847,112.4800
20.03.2015 10:19:00.000,1.06848,1.06865,1.06830,1.06838,186.4600
20.03.2015 10:20:00.000,1.06838,1.06858,1.06826,1.06855,143.4000
20.03.2015 10:21:00.000,1.06855,1.06868,1.06850,1.06858,119.8300
20.03.2015 10:22:00.000,1.06856,1.06857,1.06835,1.06837,79.5600
20.03.2015 10:23:00.000,1.06835,1.06877,1.06826,1.06877,134.9200
20.03.2015 10:24:00.000,1.06876,1.06900,1.06872,1.06889,177.0300
20.03.2015 10:25:00.000,1.06889,1.06901,1.06865,1.06867,194.5100
20.03.2015 10:26:00.000,1.06868,1.06887,1.06868,1.06876,97.7800
20.03.2015 10:27:00.000,1.06877,1.06887,1.06868,1.06869,139.9600
20.03.2015 10:28:00.000,1.06871,1.06879,1.06856,1.06876,117.7000
20.03.2015 10:29:00.000,1.06876,1.06877,1.06865,1.06865,101.1400
20.03.2015 10:30:00.000,1.06861,1.06868,1.06838,1.06861,172.3200
20.03.2015 10:31:00.000,1.06863,1.06878,1.06855,1.06857,157.0700
20.03.2015 10:32:00.000,1.06857,1.06863,1.06835,1.06850,124.5500
20.03.2015 10:33:00.000,1.06847,1.06887,1.06847,1.06887,220.7000
20.03.2015 10:34:00.000,1.06889,1.06915,1.06886,1.06908,221.1200
20.03.2015 10:35:00.000,1.06908,1.06920,1.06908,1.06909,110.1000
20.03.2015 10:36:00.000,1.06909,1.06909,1.06895,1.06904,124.8800
20.03.2015 10:37:00.000,1.06902,1.06945,1.06898,1.06938,183.5700
20.03.2015 10:38:00.000,1.06937,1.06970,1.06914,1.06948,224.9200
20.03.2015 10:39:00.000,1.06948,1.06950,1.06927,1.06927,131.8000
20.03.2015 10:40:00.000,1.06927,1.06939,1.06919,1.06925,119.0700
20.03.2015 10:41:00.000,1.06927,1.06936,1.06919,1.06930,98.5700
20.03.2015 10:42:00.000,1.06931,1.06940,1.06918,1.06918,149.5600
20.03.2015 10:43:00.000,1.06907,1.06924,1.06893,1.06896,171.0300
20.03.2015 10:44:00.000,1.06894,1.06907,1.06872,1.06907,160.8900
20.03.2015 10:45:00.000,1.06908,1.06916,1.06884,1.06884,111.4100
20.03.2015 10:46:00.000,1.06885,1.06888,1.06864,1.06888,222.7000
20.03.2015 10:47:00.000,1.06888,1.06888,1.06871,1.06878,116.0200
20.03.2015 10:48:00.000,1.06883,1.06885,1.06863,1.06863,118.2400
20.03.2015 10:49:00.000,1.06863,1.06899,1.06860,1.06895,235.8800
20.03.2015 10:50:00.000,1.06896,1.06909,1.06894,1.06904,101.6500
20.03.2015 10:51:00.000,1.06904,1.06914,1.06904,1.06908,99.2800
20.03.2015 10:52:00.000,1.06910,1.06925,1.06905,1.06923,123.1300
20.03.2015 10:53:00.000,1.06925,1.06950,1.06925,1.06938,197.4600
20.03.2015 10:54:00.000,1.06936,1.06954,1.06936,1.06936,150.7900
20.03.2015 10:55:00.000,1.06936,1.06945,1.06908,1.06920,151.5500
20.03.2015 10:56:00.000,1.06920,1.06930,1.06920,1.06926,72.9900
20.03.2015 10:57:00.000,1.06926,1.06931,1.06912,1.06913,126.3500
20.03.2015 10:58:00.000,1.06912,1.06912,1.06875,1.06890,126.7500
20.03.2015 10:59:00.000,1.06889,1.06929,1.06882,1.06928,190.6000
20.03.2015 11:00:00.000,1.06928,1.06929,1.06904,1.06924,140.3000
20.03.2015 11:01:00.000,1.06922,1.06933,1.06917,1.06933,139.6300
20.03.2015 11:02:00.000,1.06933,1.06935,1.06912,1.06924,156.8500
20.03.2015 11:03:00.000,1.06927,1.06927,1.06909,1.06909,131.3100
20.03.2015 11:04:00.000,1.06909,1.06925,1.06909,1.06914,91.5600
20.03.2015 11:05:00.000,1.06915,1.06920,1.06895,1.06903,182.1800
20.03.2015 11:06:00.000,1.06903,1.06905,1.06894,1.06899,126.3500
20.03.2015 11:07:00.000,1.06899,1.06900,1.06893,1.06900,48.9500
20.03.2015 11:08:00.000,1.06901,1.06922,1.06896,1.06918,109.1300
20.03.2015 11:09:00.000,1.06919,1.06919,1.06905,1.06915,57.1100
20.03.2015 11:10:00.000,1.06915,1.06915,1.06893,1.06897,151.2100
20.03.2015 11:11:00.000,1.06897,1.06897,1.06882,1.06884,54.2800
20.03.2015 11:12:00.000,1.06883,1.06895,1.06881,1.06885,110.3000
20.03.2015 11:13:00.000,1.06884,1.06891,1.06880,1.06884,84.0800
20.03.2015 11:14:00.000,1.06884,1.06895,1.06883,1.06893,66.9300
20.03.2015 11:15:00.000,1.06892,1.06893,1.06864,1.06865,143.0200
20.03.2015 11:16:00.000,1.06865,1.06865,1.06845,1.06845,157.5600
20.03.2015 11:17:00.000,1.06843,1.06844,1.06834,1.06835,175.9100
20.03.2015 11:18:00.000,1.06837,1.06843,1.06825,1.06826,187.1000
20.03.2015 11:19:00.000,1.06825,1.06827,1.06815,1.06821,178.7900
20.03.2015 11:20:00.000,1.06821,1.06824,1.06805,1.06819,152.4100
20.03.2015 11:21:00.000,1.06818,1.06879,1.06818,1.06865,187.2100
20.03.2015 11:22:00.000,1.06866,1.06867,1.06844,1.06845,138.9100
20.03.2015 11:23:00.000,1.06845,1.06879,1.06837,1.06877,149.6900
20.03.2015 11:24:00.000,1.06877,1.06884,1.06868,1.06878,170.8500
20.03.2015 11:25:00.000,1.06878,1.06895,1.06875,1.06877,134.1000
20.03.2015 11:26:00.000,1.06876,1.06915,1.06869,1.06907,137.8800
20.03.2015 11:27:00.000,1.06906,1.06910,1.06894,1.06909,89.5600
20.03.2015 11:28:00.000,1.06911,1.06914,1.06906,1.06906,56.6900
20.03.2015 11:29:00.000,1.06906,1.06948,1.06906,1.06938,135.7600
20.03.2015 11:30:00.000,1.06938,1.06950,1.06922,1.06927,158.8400
20.03.2015 11:31:00.000,1.06927,1.06979,1.06924,1.06978,198.8900
20.03.2015 11:32:00.000,1.06980,1.07000,1.06961,1.06963,312.2100
20.03.2015 11:33:00.000,1.06963,1.06970,1.06951,1.06957,211.4000
20.03.2015 11:34:00.000,1.06957,1.06965,1.06953,1.06953,93.9500
20.03.2015 11:35:00.000,1.06951,1.06951,1.06939,1.06939,87.2000
20.03.2015 11:36:00.000,1.06940,1.06965,1.06938,1.06965,140.2600
20.03.2015 11:37:00.000,1.06965,1.06965,1.06955,1.06955,109.2600
20.03.2015 11:38:00.000,1.06957,1.06975,1.06955,1.06974,111.4500
20.03.2015 11:39:00.000,1.06975,1.06987,1.06967,1.06985,121.6100
20.03.2015 11:40:00.000,1.06984,1.06988,1.06974,1.06987,75.2500
20.03.2015 11:41:00.000,1.06985,1.07091,1.06985,1.07060,414.4600
20.03.2015 11:42:00.000,1.07059,1.07070,1.07041,1.07069,320.8500
20.03.2015 11:43:00.000,1.07070,1.07118,1.07066,1.07109,266.8100
20.03.2015 11:44:00.000,1.07109,1.07110,1.07070,1.07098,247.2100
20.03.2015 11:45:00.000,1.07099,1.07135,1.07088,1.07135,232.9800
20.03.2015 11:46:00.000,1.07137,1.07155,1.07134,1.07144,276.9800
20.03.2015 11:47:00.000,1.07144,1.07144,1.07107,1.07124,194.8000
20.03.2015 11:48:00.000,1.07124,1.07183,1.07123,1.07139,249.1900
20.03.2015 11:49:00.000,1.07141,1.07180,1.07136,1.07178,165.0200
20.03.2015 11:50:00.000,1.07178,1.07181,1.07152,1.07179,171.5200
20.03.2015 11:51:00.000,1.07178,1.07189,1.07171,1.07189,134.1800
20.03.2015 11:52:00.000,1.07189,1.07201,1.07171,1.07177,193.5300
20.03.2015 11:53:00.000,1.07173,1.07173,1.07125,1.07126,160.3600
20.03.2015 11:54:00.000,1.07126,1.07135,1.07114,1.07117,148.1100
20.03.2015 11:55:00.000,1.07117,1.07129,1.07103,1.07126,101.4900
20.03.2015 11:56:00.000,1.07125,1.07127,1.07115,1.07124,48.4000
20.03.2015 11:57:00.000,1.07124,1.07149,1.07122,1.07137,124.1200
20.03.2015 11:58:00.000,1.07137,1.07138,1.07105,1.07114,168.6500
20.03.2015 11:59:00.000,1.07113,1.07144,1.07105,1.07144,180.0100
20.03.2015 12:00:00.000,1.07146,1.07203,1.07142,1.07203,264.4500
20.03.2015 12:01:00.000,1.07206,1.07240,1.07182,1.07230,220.4000
20.03.2015 12:02:00.000,1.07228,1.07249,1.07220,1.07240,175.1800
20.03.2015 12:03:00.000,1.07240,1.07240,1.07216,1.07219,205.2900
20.03.2015 12:04:00.000,1.07219,1.07219,1.07187,1.07188,127.1400
20.03.2015 12:05:00.000,1.07188,1.07221,1.07184,1.07221,118.2200
20.03.2015 12:06:00.000,1.07222,1.07228,1.07206,1.07207,135.3400
20.03.2015 12:07:00.000,1.07207,1.07275,1.07194,1.07270,202.1700
20.03.2015 12:08:00.000,1.07268,1.07289,1.07255,1.07279,223.8800
20.03.2015 12:09:00.000,1.07279,1.07315,1.07276,1.07306,207.7000
20.03.2015 12:10:00.000,1.07305,1.07308,1.07270,1.07270,234.8900
20.03.2015 12:11:00.000,1.07270,1.07289,1.07258,1.07264,220.4600
20.03.2015 12:12:00.000,1.07260,1.07260,1.07225,1.07247,197.7400
20.03.2015 12:13:00.000,1.07247,1.07248,1.07229,1.07246,87.5700
20.03.2015 12:14:00.000,1.07245,1.07245,1.07222,1.07234,154.9400
20.03.2015 12:15:00.000,1.07245,1.07345,1.07241,1.07325,279.3600
20.03.2015 12:16:00.000,1.07328,1.07360,1.07309,1.07314,217.2800
20.03.2015 12:17:00.000,1.07315,1.07351,1.07300,1.07347,204.2500
20.03.2015 12:18:00.000,1.07346,1.07389,1.07339,1.07361,238.3800
20.03.2015 12:19:00.000,1.07359,1.07375,1.07335,1.07359,215.5300
20.03.2015 12:20:00.000,1.07352,1.07360,1.07337,1.07339,226.1800
20.03.2015 12:21:00.000,1.07339,1.07377,1.07335,1.07362,237.4300
20.03.2015 12:22:00.000,1.07360,1.07366,1.07334,1.07345,156.5900
20.03.2015 12:23:00.000,1.07343,1.07368,1.07326,1.07365,147.6700
20.03.2015 12:24:00.000,1.07364,1.07364,1.07332,1.07335,166.2500
20.03.2015 12:25:00.000,1.07335,1.07342,1.07314,1.07316,142.4600
20.03.2015 12:26:00.000,1.07315,1.07322,1.07224,1.07233,324.0200
20.03.2015 12:27:00.000,1.07233,1.07288,1.07233,1.07255,190.3500
20.03.2015 12:28:00.000,1.07255,1.07255,1.07196,1.07224,276.7800
20.03.2015 12:29:00.000,1.07224,1.07243,1.07198,1.07243,246.0200
20.03.2015 12:30:00.000,1.07245,1.07266,1.07196,1.07204,262.1600
20.03.2015 12:31:00.000,1.07204,1.07274,1.07204,1.07238,154.0200
